2019-06-17 18:41:35,778 INFO  volume.HddsVolume (HddsVolume.java:<init>(176)) - Creating Volume: /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandler21a56320-17c6-482b-9038-4eb1cbfd6853/hdds of  storage type : DISK and capacity : 104021790720
2019-06-17 18:41:35,782 INFO  volume.VolumeSet (VolumeSet.java:initializeVolumeSet(170)) - Added Volume : /opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandler21a56320-17c6-482b-9038-4eb1cbfd6853/hdds to VolumeSet
2019-06-17 18:41:35,792 INFO  volume.ThrottledAsyncChecker (ThrottledAsyncChecker.java:schedule(140)) - Scheduling a check for org.apache.hadoop.ozone.container.common.volume.HddsVolume@1500b2f3
2019-06-17 18:41:35,835 INFO  volume.HddsVolumeChecker (HddsVolumeChecker.java:checkAllVolumes(203)) - Scheduled health check for volume org.apache.hadoop.ozone.container.common.volume.HddsVolume@1500b2f3
ERROR StatusLogger No Log4j 2 configuration file found. Using default configuration (logging only errors to the console), or user programmatically provided configurations. Set system property 'log4j2.debug' to show Log4j 2 internal initialization logging. See https://logging.apache.org/log4j/2.x/manual/configuration.html for instructions on how to configure Log4j 2
2019-06-17 18:41:36,225 INFO  ratis.XceiverServerRatis (XceiverServerRatis.java:newXceiverServerRatis(401)) - Found a free port for the server : 40229
2019-06-17 18:41:36,616 WARN  scm.HddsServerUtil (HddsServerUtil.java:getDefaultRatisDirectory(354)) - Storage directory for Ratis is not configured. It is a good idea to map this to an SSD disk. Falling back to ozone.metadata.dirs
2019-06-17 18:41:36,639 INFO  impl.RaftServerProxy (ConfUtils.java:logGet(43)) - raft.rpc.type = GRPC (default)
2019-06-17 18:41:36,647 INFO  grpc.GrpcConfigKeys$Server (ConfUtils.java:logGet(43)) - raft.grpc.server.port = 40229 (custom)
2019-06-17 18:41:36,648 INFO  server.GrpcService (ConfUtils.java:logGet(43)) - raft.grpc.message.size.max = 33570816 (custom)
2019-06-17 18:41:36,650 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.log.appender.buffer.byte-limit = 33554432 (custom)
2019-06-17 18:41:36,651 INFO  server.GrpcService (ConfUtils.java:logGet(43)) - raft.grpc.flow.control.window = 1MB (=1048576) (default)
2019-06-17 18:41:36,652 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.rpc.request.timeout = 3000ms (default)
2019-06-17 18:41:36,778 INFO  server.RaftServerConfigKeys (ConfUtils.java:logGet(43)) - raft.server.storage.dir = [/opt/src/hadoop-hdds/container-service/target/test-dir/org.apache.hadoop.ozone.container.common.statemachine.commandhandler.TestCloseContainerCommandHandler21a56320-17c6-482b-9038-4eb1cbfd6853/ratis] (custom)
2019-06-17 18:41:36,788 INFO  server.XceiverServerGrpc (XceiverServerGrpc.java:<init>(97)) - Found a free port for the server : 42413
2019-06-17 18:41:36,806 INFO  ozoneimpl.OzoneContainer (OzoneContainer.java:start(186)) - Attempting to start container services.
2019-06-17 18:41:36,806 INFO  ozoneimpl.OzoneContainer (OzoneContainer.java:startContainerScrub(160)) - Background container scrubber has been disabled by hdds.containerscrub.enabled
2019-06-17 18:41:36,808 INFO  ratis.XceiverServerRatis (XceiverServerRatis.java:start(418)) - Starting XceiverServerRatis bc0af47a-e073-4ba6-a96e-bc44452e1919 at port 40229
2019-06-17 18:41:36,819 INFO  impl.RaftServerProxy (RaftServerProxy.java:lambda$start$3(299)) - bc0af47a-e073-4ba6-a96e-bc44452e1919: start RPC server
2019-06-17 18:41:36,953 INFO  server.GrpcService (GrpcService.java:startImpl(148)) - bc0af47a-e073-4ba6-a96e-bc44452e1919: GrpcService started, listening on 0.0.0.0/0.0.0.0:40229
2019-06-17 18:41:37,228 INFO  impl.RaftServerProxy (RaftServerProxy.java:addNew(89)) - bc0af47a-e073-4ba6-a96e-bc44452e1919: addNew group-18AE0D92E09D:[bc0af47a-e073-4ba6-a96e-bc44452e1919:127.0.0.1:40229] returns group-18AE0D92E09D:java.util.concurrent.CompletableFuture@7015c50e[Not completed]
